id,url,header,address,amenities,crawler,crawled_at,Quarto,Banheiro,Garagem,condominio,preço,area_limpo,Piscina para adulto,Cabeamento estruturado,Interfone,Churrasqueira na varanda,Segurança 24h,Sala de jantar,Aquecimento,Closet,Conexão à internet,Vista para a montanha,Vista exterior,Mais de um andar,Estacionamento,Depósito,Lavabo,Academia,Bicicletário,Estacionamento para visitantes,Salão de jogos,Piso de madeira,Perto de vias de acesso,Próximo a escola,Sala grande,Espaço teen,Condomínio fechado,Piscina,Espaço verde / Parque,Copa,Espaço gourmet,Andar inteiro,Armário na cozinha,Quadra de tênis,Próximo a hospitais,Ar-condicionado,Próximo a shopping,Cozinha,Drywall,Área de lazer,Gesso - Sanca - Teto Rebaixado,Sala de massagem,Móvel planejado,Portaria 24h,Escritório,Muro e grade,Quintal,Fogão,Câmera de segurança,Ambientes integrados,Janela grande,Quadra poliesportiva,Gás Encanado,Área de serviço,Box blindex,Varanda,Acesso para deficientes,TV a cabo,Sauna,Sistema de alarme,Recepção,Circuito de segurança,Portão eletrônico,Playground,Vigia,Salão de festas,Armário embutido,Próximo a transporte público,Janela de alumínio,Spa,Isolamento térmico,Cozinha americana,Churrasqueira,Mobiliado,Cozinha grande,Lavanderia,Muro de vidro,Vista para o mar,Elevador,Varanda gourmet,Gerador elétrico,Aceita animais,Despensa,Jardim
2512724795,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-336m2-aluguel-RS29000-id-2512724795/,"Apartamento com 4 Quartos para Aluguel, 336m²","Avenida Atlântica - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Churrasqueira, Área de serviço, Armário na cozinha, Interfone",copacabana,2021-03-24 13:49:00,4,5,0,3141.0,29000,336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2510307137,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-40m2-aluguel-RS1400-id-2510307137/,"Apartamento com Quarto para Aluguel, 40m²","Avenida Nossa Senhora de Copacabana, 861 - Copacabana, Rio de Janeiro - RJ",,copacabana,2021-03-24 13:49:00,1,1,0,463.0,1400,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510674673,https://www.vivareal.com.br/imovel/sala-comercial-copacabana-zona-sul-rio-de-janeiro-com-garagem-29m2-venda-RS289000-id-2510674673/,Sala/Conjunto à Venda/Aluguel 29m²,"Avenida Nossa Senhora de Copacabana, 195 - Copacabana, Rio de Janeiro - RJ","Elevador, Ar-condicionado, Conexão à internet, Circuito de segurança, Vigia",copacabana,2021-03-24 13:49:00,0,1,0,,1500,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2507235597,https://www.vivareal.com.br/imovel/imovel-comercial-copacabana-zona-sul-rio-de-janeiro-180m2-aluguel-RS11000-id-2507235597/,"Imóvel comercial para Aluguel, 180m²","Avenida Nossa Senhora de Copacabana, 1150 - Copacabana, Rio de Janeiro - RJ",,copacabana,2021-03-24 13:49:00,0,3,0,,11000,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513761586,https://www.vivareal.com.br/imovel/cobertura-6-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-380m2-venda-RS2600000-id-2513761586/,Cobertura com 6 Quartos à Venda/Aluguel 380m²,"Rua Tonelero - Copacabana, Rio de Janeiro - RJ","Piscina, Churrasqueira, Elevador, Varanda gourmet, Espaço gourmet",copacabana,2021-03-24 13:49:00,6,6,0,3485.0,9000,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2511412074,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-zona-sul-rio-de-janeiro-160m2-aluguel-RS3800-id-2511412074/,"Apartamento com 3 Quartos para Aluguel, 160m²","Rua Rodolfo Dantas - Copacabana, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha, Interfone",copacabana,2021-03-24 13:49:00,3,3,0,1350.0,3800,160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2512547290,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-87m2-aluguel-RS3300-id-2512547290/,"Apartamento com 2 Quartos para Aluguel, 87m²","Rua Miguel Lemos - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Playground, Aceita animais",copacabana,2021-03-24 13:49:00,2,2,0,1070.0,3300,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2514523778,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-72m2-aluguel-RS2500-id-2514523778/,"Apartamento com 2 Quartos para Aluguel, 72m²","Rua Siqueira Campos - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Condomínio fechado, Playground, Salão de festas",copacabana,2021-03-24 13:49:00,2,3,0,950.0,2500,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509236511,https://www.vivareal.com.br/imovel/kitnet-1-quartos-copacabana-zona-sul-rio-de-janeiro-31m2-aluguel-RS1950-id-2509236511/,"Kitnet/Conjugado com Quarto para Aluguel, 31m²","Rua Júlio de Castilhos, 35 - Copacabana, Rio de Janeiro - RJ","Mobiliado, Conexão à internet, Interfone, TV a cabo, Circuito de segurança",copacabana,2021-03-24 13:49:00,1,1,0,,1950,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2514118778,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-60m2-aluguel-RS3900-id-2514118778/,"Apartamento com 2 Quartos para Aluguel, 60m²","Avenida Nossa Senhora de Copacabana, 793 - Copacabana, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Conexão à internet",copacabana,2021-03-24 13:49:00,2,1,0,,3900,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2510580648,https://www.vivareal.com.br/imovel/ponto-comercial-copacabana-zona-sul-rio-de-janeiro-com-garagem-145m2-venda-RS1450000-id-2510580648/,Ponto comercial/Loja/Box à Venda/Aluguel 145m²,"Avenida Nossa Senhora de Copacabana, 195 - Copacabana, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Ar-condicionado, Circuito de segurança, Vigia",copacabana,2021-03-24 13:49:00,0,5,0,,7500,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513514413,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-90m2-aluguel-RS5200-id-2513514413/,"Apartamento com 2 Quartos para Aluguel, 90m²","Rua Xavier da Silveira - Copacabana, Rio de Janeiro - RJ","Mobiliado, Elevador, Armário embutido, Armário na cozinha, Interfone",copacabana,2021-03-24 13:49:00,2,2,0,,5200,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2497595463,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-150m2-aluguel-RS350-id-2497595463/,"Apartamento com 4 Quartos para Aluguel, 150m²","Copacabana, Rio de Janeiro - RJ",,copacabana,2021-03-24 13:49:00,4,1,0,,350,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512672809,https://www.vivareal.com.br/imovel/kitnet-1-quartos-copacabana-zona-sul-rio-de-janeiro-38m2-aluguel-RS1300-id-2512672809/,"Kitnet/Conjugado com Quarto para Aluguel, 38m²","Rua Figueiredo Magalhães - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Elevador",copacabana,2021-03-24 13:49:00,1,1,0,,1300,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2502868821,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-148m2-aluguel-RS3180-id-2502868821/,"Apartamento com 3 Quartos para Aluguel, 148m²","Avenida Nossa Senhora de Copacabana, 664 - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Condomínio fechado, Interfone",copacabana,2021-03-24 13:49:00,3,2,0,1090.0,3180,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2503542994,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-100m2-aluguel-RS3500-id-2503542994/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Ronald de Carvalho - Copacabana, Rio de Janeiro - RJ","Mobiliado, Varanda, Área de serviço, Armário na cozinha",copacabana,2021-03-24 13:49:00,2,2,0,750.0,3500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2507276514,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS2900-id-2507276514/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua Tonelero - Copacabana, Rio de Janeiro - RJ","Varanda, Elevador, Garagem, Área de serviço, Cozinha",copacabana,2021-03-24 13:49:00,3,2,1,1600.0,2900,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2511897474,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-195m2-aluguel-RS3700-id-2511897474/,"Apartamento com 4 Quartos para Aluguel, 195m²","Rua Djalma Ulrich, 329 - Copacabana, Rio de Janeiro - RJ","Mobiliado, Área de serviço, Interfone",copacabana,2021-03-24 13:49:00,4,2,0,1600.0,3700,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2501062705,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-389m2-aluguel-RS8000-id-2501062705/,"Apartamento com 4 Quartos para Aluguel, 389m²","Avenida Atlântica - Copacabana, Rio de Janeiro - RJ",,copacabana,2021-03-24 13:49:00,4,5,0,4016.0,8000,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512563495,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS2300-id-2512563495/,"Apartamento com Quarto para Aluguel, 70m²","Rua Tonelero, 191 - Copacabana, Rio de Janeiro - RJ","Elevador, Playground, Salão de festas, Salão de jogos",copacabana,2021-03-24 13:49:00,1,2,0,800.0,2300,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2500862717,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS3450-id-2500862717/,"Apartamento com 4 Quartos para Aluguel, 200m²","Rua Miguel Lemos - Copacabana, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Aceita animais",copacabana,2021-03-24 13:49:00,4,2,0,1180.0,3450,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2478029810,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-198m2-aluguel-RS10000-id-2478029810/,"Apartamento com 3 Quartos para Aluguel, 198m²","Avenida Atlântica - Copacabana, Rio de Janeiro - RJ","Varanda, Ar-condicionado, Elevador, Área de serviço, Interfone",copacabana,2021-03-24 13:49:00,3,3,0,2061.0,10000,198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2504362576,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-35m2-aluguel-RS800-id-2504362576/,"Apartamento com Quarto para Aluguel, 35m²","Rua Sá Ferreira - Copacabana, Rio de Janeiro - RJ","Elevador, Interfone, Recepção, Vigia",copacabana,2021-03-24 13:49:00,1,1,0,620.0,800,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2510580292,https://www.vivareal.com.br/imovel/ponto-comercial-copacabana-zona-sul-rio-de-janeiro-com-garagem-87m2-venda-RS870000-id-2510580292/,Ponto comercial/Loja/Box à Venda/Aluguel 87m²,"Avenida Nossa Senhora de Copacabana, 195 - Copacabana, Rio de Janeiro - RJ","Condomínio fechado, Ar-condicionado, Circuito de segurança, Vigia",copacabana,2021-03-24 13:49:00,0,3,0,,4500,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512611867,https://www.vivareal.com.br/imovel/flat-1-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-60m2-aluguel-RS2100-id-2512611867/,"Flat com Quarto para Aluguel, 60m²","Rua Francisco Otaviano - Copacabana, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Academia, Churrasqueira",copacabana,2021-03-24 13:49:00,1,1,0,2590.0,2100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2509935185,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-45m2-aluguel-RS1770-id-2509935185/,"Apartamento com Quarto para Aluguel, 45m²","Rua Siqueira Campos - Copacabana, Rio de Janeiro - RJ",Elevador,copacabana,2021-03-24 13:49:00,1,2,0,727.0,1770,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2472184276,https://www.vivareal.com.br/imovel/kitnet-1-quartos-copacabana-zona-sul-rio-de-janeiro-12m2-aluguel-RS1000-id-2472184276/,"Apartamento com Quarto para Aluguel, 12m²","Avenida Atlântica - Copacabana, Rio de Janeiro - RJ",Elevador,copacabana,2021-03-24 13:49:00,1,1,0,383.0,1000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509607008,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-56m2-aluguel-RS2100-id-2509607008/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Júlio de Castilhos - Copacabana, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Aceita animais",copacabana,2021-03-24 13:49:00,2,1,0,662.0,2100,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2508979956,https://www.vivareal.com.br/imovel/apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-188m2-aluguel-RS3000-id-2508979956/,"Apartamento com 4 Quartos para Aluguel, 188m²","Rua Barão de Ipanema - Copacabana, Rio de Janeiro - RJ",,copacabana,2021-03-24 13:49:00,4,2,0,1600.0,3000,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512892691,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-65m2-aluguel-RS2800-id-2512892691/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Souza Lima - Copacabana, Rio de Janeiro - RJ","Elevador, Área de serviço, Interfone",copacabana,2021-03-24 13:49:00,2,2,0,667.0,2800,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2512226862,https://www.vivareal.com.br/imovel/sala-comercial-copacabana-zona-sul-rio-de-janeiro-37m2-aluguel-RS1300-id-2512226862/,"Sala/Conjunto para Aluguel, 37m²","Rua Siqueira Campos - Copacabana, Rio de Janeiro - RJ","Interfone, Circuito de segurança",copacabana,2021-03-24 13:49:00,0,1,0,,1300,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427721026,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-38m2-aluguel-RS2000-id-2427721026/,"Apartamento com Quarto para Aluguel, 38m²","Rua Pompeu Loureiro - Copacabana, Rio de Janeiro - RJ","Mobiliado, Piscina, Varanda, Ar-condicionado, Academia",copacabana,2021-03-24 13:49:00,1,1,0,1230.0,2000,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2513760989,https://www.vivareal.com.br/imovel/cobertura-4-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-130m2-aluguel-RS7000-id-2513760989/,"Cobertura com 4 Quartos para Aluguel, 130m²","Rua Belfort Roxo - Copacabana, Rio de Janeiro - RJ","Academia, Churrasqueira, Elevador, Varanda gourmet, Área de serviço",copacabana,2021-03-24 13:49:00,4,3,0,650.0,7000,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2500786076,https://www.vivareal.com.br/imovel/apartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-42m2-aluguel-RS1500-id-2500786076/,"Apartamento com Quarto para Aluguel, 42m²","Praça Vereador Rocha Leão - Copacabana, Rio de Janeiro - RJ",Elevador,copacabana,2021-03-24 13:49:00,1,1,0,540.0,1500,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2511915611,https://www.vivareal.com.br/imovel/kitnet-1-quartos-copacabana-zona-sul-rio-de-janeiro-40m2-aluguel-RS1200-id-2511915611/,"Apartamento com Quarto para Aluguel, 40m²","Copacabana, Rio de Janeiro - RJ","Elevador, Cozinha, Interfone",copacabana,2021-03-24 13:49:00,1,2,0,605.0,1200,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513037278,https://www.vivareal.com.br/imovel/apartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-90m2-venda-RS1100000-id-2513037278/,Apartamento com 2 Quartos para Venda/Aluguel 90m²,"Rua Santa Clara - Copacabana, Rio de Janeiro - RJ","Mobiliado, Varanda, Elevador, Área de serviço, Playground",copacabana,2021-03-24 13:49:00,2,3,0,980.0,2900,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2510603731,https://www.vivareal.com.br/imovel/ponto-comercial-copacabana-zona-sul-rio-de-janeiro-720m2-aluguel-RS45000-id-2510603731/,"Ponto comercial/Loja/Box para Aluguel, 720m²","Avenida Nossa Senhora de Copacabana - Copacabana, Rio de Janeiro - RJ",Elevador,copacabana,2021-03-24 13:49:00,0,3,0,,45000,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
